USER_ID,MOVIE_ID,RATING
42724341c24f1dd9ea648ef0e1e29971,1294735,5
0a69e6d4e814fef1dfdbdad46e338b76,1292857,3
b8947892bfa79cae648bc1a4a2d55008,1315574,3
145f91ba107e056f8fd7797667a11a8f,1296669,5
47c114c6830989ff4d5a38e2eff5a254,1297441,3
98987674fd0093c78b2cb620131b938c,1308561,4
ddeeee962a150a14d0e51540cab00225,1968438,4
9e7e8d1ef6d56ff22dd5e137dce26ead,1467044,4
2f5b519edd400f5a8f0a508c8680c402,1296553,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1299665,5
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1295276,3
227b3afca3812c14a5df2dc24a0fa257,1298063,5
264a3ab452a48006275d4bf4549e352d,1300211,3
fd8205aa06c23e7423542925f84b46ee,1294620,5
3b026c06c555f12f2c5eeca192b44563,1294877,5
572cab71d9f2caaf9fdb2da6c75941b2,1297422,4
6b64b1bb1e45533cf38930913b905d20,1291850,5
e39722be6a8773e59b84ce6901a37984,1418570,5
076e65dfa4f649cf0772f2d503075167,1293818,2
d29b2ed9d3750036ae7f5913999c7d41,1307389,4
d9d2fd6afcfd2e959416d2d8a362bcf6,1306019,4
337df79c34b17cf37495970204388533,1294735,3
e2e558578c0687fffabb03c6b82f3086,1303471,4
0d902605eed8301cb7d192d0738c2a87,1294737,3
a1138a2f631dcbf7254acfb40b8266a3,1296196,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1293439,5
cf052139cf13c8b74a034ee3b8f0bf63,1292504,4
b8947892bfa79cae648bc1a4a2d55008,1418191,3
7ff021d998de1aa289935fd875c74de8,1304758,4
69ae21f6b366769398a266893208e35e,2369845,5
ebef1375a723cc09cef9fa2dabcf83cc,1294720,5
20281cc07fdd45752472338179a32338,1302294,2
6d1d87a19f96feb736b60cdc89de09f7,1297304,5
6d1d87a19f96feb736b60cdc89de09f7,1293847,5
45f1e494f89d132985d18fbe2f7c5b69,1293599,4
250b1dd3710c58fde00af3e483f6dfa8,1300108,4
06206065b115307e4426584f5acf26d9,1292574,4
7ff021d998de1aa289935fd875c74de8,1304879,4
250b1dd3710c58fde00af3e483f6dfa8,1294693,3
250b1dd3710c58fde00af3e483f6dfa8,1303710,5
69ae21f6b366769398a266893208e35e,1291842,5
250b1dd3710c58fde00af3e483f6dfa8,1296553,5
3eb8ab695d477aa33102131e87c64bbb,2361266,4
cf3f7fc0baae6ff80cdab57a75ab00fc,1301746,4
45f1e494f89d132985d18fbe2f7c5b69,1401843,4
69ae21f6b366769398a266893208e35e,1294825,4
3c572fea1e378425f98241af8131a229,1297304,4
01478ad12799bab9a6cdd19fdcab876c,1293715,3
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1968438,3
ef7d3dad7a9b30467cadc76c7c9af204,1301216,5
a984c29fc0431a084e46bb520f61851c,1294991,4
69ae21f6b366769398a266893208e35e,1293050,4
48c4c2169b7a783886bff68a5b18b0a7,1482090,3
0a69e6d4e814fef1dfdbdad46e338b76,1292516,4
384cdda9b2f2734db43ff00ee2db82c7,2267369,4
20281cc07fdd45752472338179a32338,1293162,3
a7382cd97a83d2c680e83088e8abada0,1929402,3
48c4c2169b7a783886bff68a5b18b0a7,1309153,2
064825fdc6cc5064dc85485245c2cc07,1302017,4
538eb47b0fe8229862d57c1cc62f6b7c,1410735,2
48c4c2169b7a783886bff68a5b18b0a7,1299765,4
97434a499c1cf9976efc1b35fcfd706f,1300955,4
fa26d49a8d2d818bbbcb337c1cf6a38f,1295914,5
bbc6281f52dd1e012b9e0e17e1f931fd,1307026,3
d33398826e8f2d063f34015441328f4c,1305364,5
4161c88210adf5de3c5f0acfd9fa5e9e,1294620,4
d9d2fd6afcfd2e959416d2d8a362bcf6,1855271,3
145f91ba107e056f8fd7797667a11a8f,2241829,4
e4e41a7765b5fe37bd096aeef97cb113,2361386,4
5f4b0ed006a882f36ec245e46271d873,1303913,4
be3a1cc17af5b4aab612ca40c4f05c8d,3607666,1
3b026c06c555f12f2c5eeca192b44563,1296929,4
1ef4e1c007b8b3b7d87b5daaab94bd2b,1295568,5
3b026c06c555f12f2c5eeca192b44563,1295834,4
e2e558578c0687fffabb03c6b82f3086,1294058,3
d8b022cabae435af30033ad0afad0b36,1305914,4
07a75f0927c6fa4b1bdddf89ba9d10f6,1306490,4
949186ffe8229bbfc84110f4ae0430b2,1304753,4
d9d2fd6afcfd2e959416d2d8a362bcf6,1299026,3
384cdda9b2f2734db43ff00ee2db82c7,1303813,4
bff58a6fe62230d722f39d71df1f9761,2241829,3
da6f59bcef2ff5b642d713a4f1564f37,1462467,5
97434a499c1cf9976efc1b35fcfd706f,1303555,3
e4f6f074d48f008cdec2ba8c32f5c664,2267369,3
08e7077f8559b6f0736aa79e4b0613c8,1299517,4
a7816eff004a06cfa028e026e23e1578,1299125,4
4f2f9f78927516b1cacc3a2b0c05deaa,1309005,4
064825fdc6cc5064dc85485245c2cc07,1298497,4
eac73aac8aebc7bd91dacb6a3c55a69f,1299135,3
f8de0a98550dbfccd4ed448ca2639c1d,1304091,3
47c114c6830989ff4d5a38e2eff5a254,1297768,3
97434a499c1cf9976efc1b35fcfd706f,1303553,4
06206065b115307e4426584f5acf26d9,1306801,3
bcf598839900f4794f192b4323ef3611,1300208,3
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1300108,4
b418a1d704a0b8e10d0545f6c73e9165,1296161,4
337df79c34b17cf37495970204388533,1892530,3
48c4c2169b7a783886bff68a5b18b0a7,1296169,3
48c4c2169b7a783886bff68a5b18b0a7,1306730,3
c95123626a0724ccee1da1da95fca81a,1302912,4
7ccd69497d6a79616669ca8ef87f2a8e,1293893,4
378c1ec7965c344c3ee30f7c52d51df7,1316525,5
0c2fee81b38ef7890c60b5af541e4d5e,1296161,4
2f985680a7910ae257d546c3fdc892b5,1303564,3
0c4df45981cb628118ca6ae8b0383f5a,1296161,4
1ef4e1c007b8b3b7d87b5daaab94bd2b,1296161,4
ac2e1f022bc513ab781cba329e65f19c,1298146,4
950ee2208223543358052cad6842712c,3053521,3
a7570b84ebd662f472ad9a54215c7be9,1293037,4
a484255f304f2e5c07a0b687374b2a5b,1308993,3
bff58a6fe62230d722f39d71df1f9761,2278795,4
8ec6b8d81bb32364397d12a7f457ad15,1302642,5
d66190ee15455fc935c328646722ed49,1292948,3
bcf598839900f4794f192b4323ef3611,3445575,3
e2e558578c0687fffabb03c6b82f3086,1295737,3
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1292728,3
48c4c2169b7a783886bff68a5b18b0a7,1299624,3
08e7077f8559b6f0736aa79e4b0613c8,1296282,5
01478ad12799bab9a6cdd19fdcab876c,1302119,4
9f9c08f7533219dbf80abf4c05f1aa78,1294244,4
01478ad12799bab9a6cdd19fdcab876c,1294746,4
527fa53e3760a2cfda40f55f1423d277,1297737,5
bcf598839900f4794f192b4323ef3611,1303691,5
eac73aac8aebc7bd91dacb6a3c55a69f,1297441,3
dfb0b61c6cb6f2c1c431c1778a0bbef9,1293838,3
d9d2fd6afcfd2e959416d2d8a362bcf6,1297208,3
d9d2fd6afcfd2e959416d2d8a362bcf6,1301284,2
dfb0b61c6cb6f2c1c431c1778a0bbef9,1292850,4
8ec6b8d81bb32364397d12a7f457ad15,1296161,5
d9d2fd6afcfd2e959416d2d8a362bcf6,1293491,3
d9d2fd6afcfd2e959416d2d8a362bcf6,1300241,3
d9d2fd6afcfd2e959416d2d8a362bcf6,1300738,4
17646de6f00ecc15d558e4ca3c6ede4d,1297188,4
d9d2fd6afcfd2e959416d2d8a362bcf6,1547174,3
b2de21eda0138a5e4afa979f4f4ea97b,1297253,4
31338f69c0bc954fff045522044a96b0,1296332,4
ae8b6b0317c9a9ce04a49672def776d0,1298497,4
b9e15b28c4e07807a2005f326cb2da05,1292532,3
7baca29bc5566d632ebf679187a91170,1507248,3
70b427429631cf8cf029dc5c4f462df7,1295086,5
eac73aac8aebc7bd91dacb6a3c55a69f,1297280,3
eac73aac8aebc7bd91dacb6a3c55a69f,1299517,3
227b3afca3812c14a5df2dc24a0fa257,1295877,5
a7b5f6f5d4182364de1fa8e7e511cce4,1295576,4
538eb47b0fe8229862d57c1cc62f6b7c,1299125,5
6d1d87a19f96feb736b60cdc89de09f7,1306490,5
dec60164c6c7c0c7be2924949a613641,1294022,4
c3ddec1b8e77c28d0d6466c14a6cbea2,2081376,3
033a4b5ed6ab9f1d29703ca7e61780e3,1294746,5
01478ad12799bab9a6cdd19fdcab876c,1294735,5
033a4b5ed6ab9f1d29703ca7e61780e3,1293031,5
01478ad12799bab9a6cdd19fdcab876c,1868933,3
4161c88210adf5de3c5f0acfd9fa5e9e,1293352,4
5f4b0ed006a882f36ec245e46271d873,1304920,4
97434a499c1cf9976efc1b35fcfd706f,1301234,4
97434a499c1cf9976efc1b35fcfd706f,1465471,5
378c1ec7965c344c3ee30f7c52d51df7,1302737,3
12b3a7c75900513bc6443b784f2a5b9f,1307957,2
eae4d8327d3b04702230da53b1a58989,1295409,4
01478ad12799bab9a6cdd19fdcab876c,1298063,5
219d63aa75046900b741ff50f8b22ee2,1301284,3
b34e93597a8909f9a22afff8ed70d8c9,1292238,5
4f2f9f78927516b1cacc3a2b0c05deaa,1308855,4
21bb006f9628c2c329cda0f975d31554,1293162,3
a0896bec8e537f3acc134ae4a82dfd61,3312344,2
7162dade98cbb54798eba828114b39d4,1294002,3
36fbba0462fe12e424a0a70cedeb4061,1294378,4
ce0e6bad3e57dc03d5b30f1b66c5d381,1305869,4
01478ad12799bab9a6cdd19fdcab876c,1303578,3
5fe4c2e2087e207bf5d509be7cb72d12,1306708,4
01478ad12799bab9a6cdd19fdcab876c,1302082,4
aecf24b60674687d2312542cf5912936,1302642,4
3c9143874d388ce77d299d308ee89b55,3077735,3
bcf598839900f4794f192b4323ef3611,1294859,4
022357b90326c4ba8bb0cd8554d9cb77,1294605,4
c6e6c7b2a8a264d6f6cd2d347de58d17,1507248,3
b076f6c5d5aa95d016a9597ee96d4600,1437409,3
08926d29f819c80e5c966ae127bad397,1301648,4
32b9368b0d6edac78eed1049434f765b,1294693,4
97434a499c1cf9976efc1b35fcfd706f,1301232,3
e782d09871f57217e47a3ff00ec3cab2,1298656,4
2f78943cbdd6da569343a1720313cfee,1422952,4
fa35ece4945307181cca1bc9a06595e5,1293745,4
022357b90326c4ba8bb0cd8554d9cb77,1294418,4
c95123626a0724ccee1da1da95fca81a,1291850,5
dfb0b61c6cb6f2c1c431c1778a0bbef9,1303463,4
033a4b5ed6ab9f1d29703ca7e61780e3,1303463,5
21bb006f9628c2c329cda0f975d31554,1466788,4
eb470352136c0a457eb70ece6adec536,1297203,5
42724341c24f1dd9ea648ef0e1e29971,1305261,5
378c1ec7965c344c3ee30f7c52d51df7,1296141,5
3ab5f1255f264b63fb7f3cafad37f729,2170915,3
47c114c6830989ff4d5a38e2eff5a254,1303463,3
48c4c2169b7a783886bff68a5b18b0a7,2081376,3
dfb0b61c6cb6f2c1c431c1778a0bbef9,1297628,5
48c4c2169b7a783886bff68a5b18b0a7,3406437,3
20281cc07fdd45752472338179a32338,1294377,4
4de86469f209bdb5ae1d640003abd6a6,1499148,3
1fbff7fca0b8580e2611c4e7069148a2,1293105,5
7d1611424d2e5e76d6c2342fb422e1e7,1968438,4
69ae21f6b366769398a266893208e35e,1296370,5
08e7077f8559b6f0736aa79e4b0613c8,1295086,5
2f985680a7910ae257d546c3fdc892b5,3006769,2
36fbba0462fe12e424a0a70cedeb4061,1293745,4
bff58a6fe62230d722f39d71df1f9761,1301946,3
436e5d17326c953f4e55a52bdd36bcc1,1305606,5
45f1e494f89d132985d18fbe2f7c5b69,1300034,4
b2de21eda0138a5e4afa979f4f4ea97b,1295662,3
69ae21f6b366769398a266893208e35e,1292778,5
52275edb2216f27abf51e0bc50c9689a,1299337,4
527fa53e3760a2cfda40f55f1423d277,1294433,5
eae4d8327d3b04702230da53b1a58989,1295344,3
5f4b0ed006a882f36ec245e46271d873,1297268,4
69ae21f6b366769398a266893208e35e,1298506,4
f6cbd7a3e1e919f4e4f8724db64b0a75,4030657,5
5f4b0ed006a882f36ec245e46271d873,1401843,4
527fa53e3760a2cfda40f55f1423d277,1299360,5
022357b90326c4ba8bb0cd8554d9cb77,1294620,4
8ec6b8d81bb32364397d12a7f457ad15,1302294,5
9268315491af92ee20afb2bd812dde13,1305858,5
0d902605eed8301cb7d192d0738c2a87,1305914,4
7e0c4088a2bb829eb86e161e3903a4de,1449845,5
a0896bec8e537f3acc134ae4a82dfd61,3406437,4
022357b90326c4ba8bb0cd8554d9cb77,1410735,3
bd09ddb306d65f6718450cd5c855d101,1929402,3
0d902605eed8301cb7d192d0738c2a87,1302481,4
4e16d633f720ccb56d149517ce9dd22a,1787291,4
69ae21f6b366769398a266893208e35e,1303557,5
06206065b115307e4426584f5acf26d9,1291850,4
a859425a23e4d646d2fad510a01d42a3,1302294,3
b2de21eda0138a5e4afa979f4f4ea97b,1292744,4
97434a499c1cf9976efc1b35fcfd706f,1292565,4
1f40c86928f1f88b684c6e10db69ecca,1297923,3
6d1d87a19f96feb736b60cdc89de09f7,3105162,5
033a4b5ed6ab9f1d29703ca7e61780e3,1295737,3
21bb006f9628c2c329cda0f975d31554,1299517,3
06206065b115307e4426584f5acf26d9,1296757,4
2bca3e171f98bfe2023143449b59e6db,2267369,4
a7816eff004a06cfa028e026e23e1578,1305914,3
20281cc07fdd45752472338179a32338,1293153,4
033a4b5ed6ab9f1d29703ca7e61780e3,1301229,4
29507f4f963094bf8d56bb7d1f74870e,1301775,3
f6cbd7a3e1e919f4e4f8724db64b0a75,3445586,3
e29841fc234efd2f16cb2808f8c78d65,1292739,4
69ae21f6b366769398a266893208e35e,1292719,5
ac2e1f022bc513ab781cba329e65f19c,1466574,4
74f0d7ebfc621a4e60f5d5420d114916,1433577,5
710cc0a8155e072e7b9f54579d42c8cb,1302294,4
5509563d604aa264b915d23450aafe4a,1295106,4
ef573f2fe2b49d4a3b09bd95c095a5c8,3445586,4
01478ad12799bab9a6cdd19fdcab876c,1293608,2
89f96e1ba06bd1fa15a7ec34c1de868d,1299539,2
bd09ddb306d65f6718450cd5c855d101,2081376,3
fe28efe68c71275d37267fe295acc6bb,3011022,3
4161c88210adf5de3c5f0acfd9fa5e9e,1298497,5
69ae21f6b366769398a266893208e35e,1401618,5
538eb47b0fe8229862d57c1cc62f6b7c,1293153,4
6c356b94c3b73429fbe6bf2689145ba0,2139299,2
a15aeeb669c18867d97dad91808d5aae,1309012,5
45f1e494f89d132985d18fbe2f7c5b69,1306069,4
6dcb4dec4d8ad5d67ced1c12aadc1113,2278795,4
bcf598839900f4794f192b4323ef3611,1293153,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1292830,5
49526eee219b75fde3b4d95e5bfe29d1,1469049,4
058855c20bd217ed87ebc24cd51baf3f,1293980,3
ff6d69b337bac53bedfec88741b43fec,1293863,4
edecaa0405f7cd95216167d15632eac2,1424632,4
0e0dda7330f4b244208f8a08420916fa,1309005,5
89f96e1ba06bd1fa15a7ec34c1de868d,1296097,3
a7b5f6f5d4182364de1fa8e7e511cce4,1296250,4
45f1e494f89d132985d18fbe2f7c5b69,1293037,5
033a4b5ed6ab9f1d29703ca7e61780e3,1296196,5
9f9c08f7533219dbf80abf4c05f1aa78,1303710,4
47c114c6830989ff4d5a38e2eff5a254,1293749,5
9f9c08f7533219dbf80abf4c05f1aa78,1308657,5
9f9c08f7533219dbf80abf4c05f1aa78,1303577,4
807dc0864c299a5c17b80589c8c2bf67,1295815,4
a7b5f6f5d4182364de1fa8e7e511cce4,1297313,4
b739a84dd82bb7965dec6a55fe4af66a,1307775,4
b2de21eda0138a5e4afa979f4f4ea97b,1294002,3
caa1d4dbe62884c9122a9574e93f83d7,1299204,4
022357b90326c4ba8bb0cd8554d9cb77,1471839,3
d8b022cabae435af30033ad0afad0b36,1292646,4
d2567ca313cdb395e61c1189d02c2775,1868933,5
b067325aebe5ba5e7f40b8cb1a0307bd,1297531,5
32b9368b0d6edac78eed1049434f765b,1868933,4
6cbce92a190ea73ff8ef784cfc7e0563,1868933,5
d8b022cabae435af30033ad0afad0b36,1299027,4
1b09aa0d0e647d53147d718d05360fe1,1295629,1
571ef9b2433614fc586437d1d933e894,4922398,4
e666134394f9329572d4ea38cfd9c93e,1868933,4
97434a499c1cf9976efc1b35fcfd706f,1301229,4
06206065b115307e4426584f5acf26d9,1296097,4
e4e41a7765b5fe37bd096aeef97cb113,1302401,4
4d69f002306f819034976e3818a84908,1308820,4
b076f6c5d5aa95d016a9597ee96d4600,1776595,3
a984c29fc0431a084e46bb520f61851c,1994879,3
9989aa30ec7b44dc72520134e150067f,1919230,3
438170fa4a9a438c9aa94246d8cf01e7,1296432,4
dec60164c6c7c0c7be2924949a613641,1547174,4
45f1e494f89d132985d18fbe2f7c5b69,1305858,3
2f5b519edd400f5a8f0a508c8680c402,3592854,5
192828c9009892dd09e02108770784a8,1306885,4
192828c9009892dd09e02108770784a8,1294533,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1400829,4
571ef9b2433614fc586437d1d933e894,1294191,5
98987674fd0093c78b2cb620131b938c,1401895,4
2f985680a7910ae257d546c3fdc892b5,1302912,4
544a11c374350582894ee2ec14fb80df,1309043,4
b2de21eda0138a5e4afa979f4f4ea97b,1301229,4
ce8973860a5d8a86c7c75afb0fb3da91,1293847,5
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1299027,5
bcf598839900f4794f192b4323ef3611,1294597,2
89f96e1ba06bd1fa15a7ec34c1de868d,1303084,3
b9e15b28c4e07807a2005f326cb2da05,1295086,4
c793da354eef80fcfe66c75e6ad62ccb,1295285,5
a984c29fc0431a084e46bb520f61851c,1307389,3
69ae21f6b366769398a266893208e35e,1293824,5
69ae21f6b366769398a266893208e35e,1295568,4
cc9fa2882e2b7e2ca0fe67b2dde0ba68,1293297,3
a1ab8a0261af869f42a19bba74b3449e,2058751,4
9e16009ae18c6ebc7c1f106ba81a1575,3445586,3
269e9f584a4a21ec78fb0a013b0a3e9d,2002696,5
08e7077f8559b6f0736aa79e4b0613c8,2058751,4
c793da354eef80fcfe66c75e6ad62ccb,1294433,5
97434a499c1cf9976efc1b35fcfd706f,1303071,4
2e67987b21afbe3ae66de6f1cecb104d,1294620,3
a7570b84ebd662f472ad9a54215c7be9,1307812,4
b067325aebe5ba5e7f40b8cb1a0307bd,1295742,5
89f96e1ba06bd1fa15a7ec34c1de868d,1299136,3
7ccd69497d6a79616669ca8ef87f2a8e,1304920,5
2f985680a7910ae257d546c3fdc892b5,1298944,4
520f152c4c1fae4a143a72c493548757,3136488,3
2a297e5d385fdde9152b84eb1b299b1b,1295576,3
375b81e2e7ce2fdc86921d419468ed85,3026357,5
b2de21eda0138a5e4afa979f4f4ea97b,1301232,3
6c356b94c3b73429fbe6bf2689145ba0,1303571,4
0730fcce0741794b022822ef57b3f47b,1293840,4
dfb0b61c6cb6f2c1c431c1778a0bbef9,1296030,4
d8b022cabae435af30033ad0afad0b36,1298733,5
544a11c374350582894ee2ec14fb80df,2267369,3
42ca0eeec94e171bbad3c6bc0c1e5d39,3445586,4
fb8c4d5cea227ae2462a5ffec4cafc83,1300208,4
571ef9b2433614fc586437d1d933e894,1303637,5
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1293147,5
b3e4ac4a79a0b996d5fb65c23acf4690,1296240,3
c95123626a0724ccee1da1da95fca81a,1300208,4
378c1ec7965c344c3ee30f7c52d51df7,1302050,4
5f4b0ed006a882f36ec245e46271d873,1293889,4
250b1dd3710c58fde00af3e483f6dfa8,1298974,4
1ef4e1c007b8b3b7d87b5daaab94bd2b,2241829,4
a7062def43fe5455f4eb2f8b0cd94305,1299103,4
b2de21eda0138a5e4afa979f4f4ea97b,1301234,4
d9138f865eeba080053b0683604d1adb,3026357,3
033a4b5ed6ab9f1d29703ca7e61780e3,1301284,4
ce386ed49a055e2ff9c4012205700c56,1295568,3
6b0bdbc3932f12c281d210fbfc62b699,2062678,4
c6ae55f4e59cd06504dc764c8e0f423c,1292260,4
bcf598839900f4794f192b4323ef3611,1469105,5
4687cd84236fcb50bd09c9b7b817311d,3445586,4
04ea7796cfa5c889cfe38a5a12766f18,1303037,5
7406b2399f115f5de23966b897c08eb5,1507248,3
6dcb4dec4d8ad5d67ced1c12aadc1113,1296372,3
3b026c06c555f12f2c5eeca192b44563,1301604,4
507ed484b0e0f36f58e29f986f64c078,1890572,4
bd09ddb306d65f6718450cd5c855d101,1918224,3
42724341c24f1dd9ea648ef0e1e29971,1947089,5
45f1e494f89d132985d18fbe2f7c5b69,1440164,5
45f1e494f89d132985d18fbe2f7c5b69,1547174,3
818bf4e7c4dcb307a7b4e5dd6614e888,1305053,4
219d63aa75046900b741ff50f8b22ee2,1294825,4
dec60164c6c7c0c7be2924949a613641,1298474,3
b067325aebe5ba5e7f40b8cb1a0307bd,1294941,5
c793da354eef80fcfe66c75e6ad62ccb,1466788,4
818bf4e7c4dcb307a7b4e5dd6614e888,1939173,4
3c9143874d388ce77d299d308ee89b55,1300801,2
2d1f305db4f89903efd4c6ec83675231,1296432,4
2bca3e171f98bfe2023143449b59e6db,1294801,5
dbb091c39a912a521a0849224bb8fdb9,3592854,4
9df16d640f15a009d7c362ff45c37a91,1301775,3
074829795eda340df75e32b656f60db3,1302119,4
69ae21f6b366769398a266893208e35e,1361252,5
436e5d17326c953f4e55a52bdd36bcc1,1417304,3
10f8b20982472c856208881781bbc84a,1298521,5
2e67987b21afbe3ae66de6f1cecb104d,1294825,4
0a69e6d4e814fef1dfdbdad46e338b76,1292767,4
3eb8ab695d477aa33102131e87c64bbb,3569969,3
ce386ed49a055e2ff9c4012205700c56,1293817,3
89c5a02bd46080e5462b483ca8f183fb,2213119,3
78dad0057c67f3521f81969968eda212,2361826,4
bcf598839900f4794f192b4323ef3611,1294378,3
a7062def43fe5455f4eb2f8b0cd94305,1472532,4
eac73aac8aebc7bd91dacb6a3c55a69f,1401895,4
eac73aac8aebc7bd91dacb6a3c55a69f,1306801,4
eac73aac8aebc7bd91dacb6a3c55a69f,1472907,3
5509563d604aa264b915d23450aafe4a,1302737,3
bcf598839900f4794f192b4323ef3611,1427378,4
89f96e1ba06bd1fa15a7ec34c1de868d,1296250,3
ce386ed49a055e2ff9c4012205700c56,1301232,3
2a297e5d385fdde9152b84eb1b299b1b,3026357,4
17f7b83ca65212869ebab90758b74820,1385500,4
710cc0a8155e072e7b9f54579d42c8cb,1300359,4
bbc262693b37d851893c77ae87067959,2225321,3
69ae21f6b366769398a266893208e35e,1304920,5
9aa67dff64aad97c2d7a3c9fc4ae8c7e,1295914,5
89f96e1ba06bd1fa15a7ec34c1de868d,1440164,3
d3031ecdf546c00279e90e8f7c72b41e,1440347,4
572cab71d9f2caaf9fdb2da6c75941b2,1302294,5
7fb5c1f269942b1b089e9c08bbe36684,1308851,3
dfb0b61c6cb6f2c1c431c1778a0bbef9,1293037,4
3b81fae60bb01a11a2d832055ac8cd09,1292965,4
90950aca644d2b857dcdd49d36fc3df4,1507248,4
064825fdc6cc5064dc85485245c2cc07,1301284,4
710cc0a8155e072e7b9f54579d42c8cb,1295635,4
c6e6c7b2a8a264d6f6cd2d347de58d17,2267369,3
b7ab3e4a4a4e0af29ade39e482109fa3,1294139,3
710cc0a8155e072e7b9f54579d42c8cb,3592854,5
69ae21f6b366769398a266893208e35e,1300966,5
b2de21eda0138a5e4afa979f4f4ea97b,1298371,3
20281cc07fdd45752472338179a32338,1299877,4
20281cc07fdd45752472338179a32338,1294620,5
20281cc07fdd45752472338179a32338,1293623,3
d29b2ed9d3750036ae7f5913999c7d41,2132941,3
337df79c34b17cf37495970204388533,1306830,4
e4e41a7765b5fe37bd096aeef97cb113,1305793,4
058855c20bd217ed87ebc24cd51baf3f,1302050,5
9c6500de82d941b153dfcbf1c1ae0208,1294477,4
3becb1e3c2244e4064e2dbd28249fe1f,1417304,3
c4934ff95e7a7b43bf6f1ea0c86984e0,2170915,4
0c49202b9e2957f6c769edabf05451d9,1499148,4
a10424cfc6676e3f316697b8acd9beaa,4301224,3
a7570b84ebd662f472ad9a54215c7be9,1293799,4
1594430dbf95b0e4df18f1c703222ee7,1467044,4
2f79c7eefe4d99366f9118b8d0667847,1299877,4
eac73aac8aebc7bd91dacb6a3c55a69f,1307790,4
a1119474c03521c901c1d93a9ff17336,2062678,4
f6e429b9fd541f3562bbeba56d276d72,1295276,4
1fbff7fca0b8580e2611c4e7069148a2,1293305,4
ddeeee962a150a14d0e51540cab00225,1849371,3
507ed484b0e0f36f58e29f986f64c078,1308979,2
e782d09871f57217e47a3ff00ec3cab2,1469105,4
572cab71d9f2caaf9fdb2da6c75941b2,1301284,4
d29b2ed9d3750036ae7f5913999c7d41,1436870,3
05fb682fa516b8af1bb0aefd0f79a7ad,2062678,5
572cab71d9f2caaf9fdb2da6c75941b2,1295835,4
1b09aa0d0e647d53147d718d05360fe1,1293776,3
b076f6c5d5aa95d016a9597ee96d4600,1361252,4
5b7fe949037e479500346e8aa47d55ff,1300241,3
1b09aa0d0e647d53147d718d05360fe1,1294940,3
69ae21f6b366769398a266893208e35e,1301753,5
710cc0a8155e072e7b9f54579d42c8cb,1292449,4
2f79c7eefe4d99366f9118b8d0667847,1410735,4
c95123626a0724ccee1da1da95fca81a,1294746,4
b076f6c5d5aa95d016a9597ee96d4600,1293105,3
b911e47832f6450d63702dd458b7af6e,2267369,4
507ed484b0e0f36f58e29f986f64c078,2267369,4
ce39d90ff2e1c2b98f8d2a4f30a0ef63,1300955,4
3eb8ab695d477aa33102131e87c64bbb,2988509,3
250b1dd3710c58fde00af3e483f6dfa8,1294947,3
c95123626a0724ccee1da1da95fca81a,1299231,4
192828c9009892dd09e02108770784a8,1293889,4
e29841fc234efd2f16cb2808f8c78d65,1297926,5
3eb8ab695d477aa33102131e87c64bbb,1848300,4
9e7e8d1ef6d56ff22dd5e137dce26ead,3212120,1
fd523cbbee56b18b1a043841e70b4e99,1428602,4
6cbce92a190ea73ff8ef784cfc7e0563,1299027,4
10f8b20982472c856208881781bbc84a,2002696,4
79779b142247f35a678fcc140d491b91,1472907,4
ff6d69b337bac53bedfec88741b43fec,2170915,3
250b1dd3710c58fde00af3e483f6dfa8,1296992,4
250b1dd3710c58fde00af3e483f6dfa8,1293980,4
250b1dd3710c58fde00af3e483f6dfa8,1298366,5
e29841fc234efd2f16cb2808f8c78d65,1299517,3
e29841fc234efd2f16cb2808f8c78d65,1294605,5
e29841fc234efd2f16cb2808f8c78d65,1298113,4
e29841fc234efd2f16cb2808f8c78d65,1300570,3
3becb1e3c2244e4064e2dbd28249fe1f,1304091,4
84ff57f5f13bf0eb309a44fb99ec5a2c,1294580,4
84ff57f5f13bf0eb309a44fb99ec5a2c,1303345,4
b21aa128a980147cfbd01b7032c1535f,1295480,3
3eb8ab695d477aa33102131e87c64bbb,1292744,3
d8b022cabae435af30033ad0afad0b36,1303691,5
91ff98f78551d7cee2f15a0abf3dd8db,3406437,4
eac73aac8aebc7bd91dacb6a3c55a69f,1299877,4
509b852352b5c24fdd44adfcac4d65a6,2062678,5
a1138a2f631dcbf7254acfb40b8266a3,1293824,4
5509563d604aa264b915d23450aafe4a,1306708,3
2538d3b16cbf7f8cf8b699e107708d6c,1292744,4
ddeeee962a150a14d0e51540cab00225,3445575,4
07a75f0927c6fa4b1bdddf89ba9d10f6,1921583,4
49526eee219b75fde3b4d95e5bfe29d1,1293271,5
0e0dda7330f4b244208f8a08420916fa,1401895,4
08e7077f8559b6f0736aa79e4b0613c8,1297646,4
e7103e572bb1bb1af91c745fa9f519db,3592854,5
e9251543be41c9bb71bf491d2b89f5d0,1293448,4
